,ID,name,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd.pledged,campaign_duration
664,1325891637,Mother Tongue,Film & Video,CAD,2014-09-04 00:00:00,5000.0,2014-08-16 19:40:00,6122.0,successful,51.0,CA,5614.63,18
665,530735507,ALFA + You = Her Next EP!,Music,USD,2012-09-02 00:00:00,2500.0,2012-08-02 16:27:00,8330.66,successful,132.0,US,8330.66,30
666,951066155,Retro Gaming,Film & Video,USD,2015-04-04 00:00:00,200.0,2015-02-18 20:19:00,0.0,failed,0.0,US,0.0,44
667,1742889122,A Little Pocono Git-Down (modern big-band CD),Music,USD,2016-06-02 00:00:00,17000.0,2016-05-03 13:03:00,18415.0,successful,205.0,US,18415.0,29
668,1505008433,I am an Inspiration blog,Publishing,USD,2015-12-23 00:00:00,5000.0,2015-11-23 05:57:00,0.0,failed,0.0,US,0.0,29
669,1104531471,Welly Through My Eyes,Art,NZD,2014-10-16 00:00:00,4960.0,2014-09-01 04:34:00,480.0,failed,5.0,NZ,401.32,44
670,952512039,STAR WARS - Fall of Creation,Film & Video,USD,2016-08-26 00:00:00,6000.0,2016-07-27 05:08:00,71.0,failed,3.0,US,0.0,29
671,566760048,Settlement 11,Film & Video,GBP,2017-03-03 00:00:00,150.0,2017-02-17 15:24:00,175.0,successful,8.0,GB,0.0,13
672,1067783824,The Chilly Bean,Food,USD,2016-09-07 00:00:00,20000.0,2016-08-08 22:24:00,3055.0,failed,12.0,US,2910.0,29
673,220098890,Please help fund our album!,Music,USD,2012-04-13 00:00:00,800.0,2012-02-28 20:36:00,141.0,failed,10.0,US,141.0,44
674,1202326274,Integrate NI (Canceled),Journalism,GBP,2014-12-31 00:00:00,5500.0,2014-11-25 00:11:00,50.0,canceled,2.0,GB,78.3,35
675,2146708663,Table view restaurant,Food,GBP,2017-04-19 00:00:00,50000.0,2017-03-20 01:10:00,1.0,failed,1.0,GB,0.0,29
676,2077365884,the SHOODIE by the Original Canadian Beaver Clothing Co.,Fashion,CAD,2013-11-21 00:00:00,15000.0,2013-10-22 15:02:00,28285.0,successful,147.0,CA,27479.41,29
677,1405221989,Two Pink Lines,Film & Video,USD,2014-11-01 00:00:00,3000.0,2014-10-08 05:27:00,3030.0,successful,12.0,US,3030.0,23
678,1815653243,365 days of print: an online relay residency,Art,USD,2010-12-30 00:00:00,3353.81,2010-11-11 00:25:00,3622.0,successful,87.0,US,3622.0,48
679,1231195353,SURVIVE THIS!! Dark Places & Demogorgons RPG Core Rulebook,Games,USD,2017-10-11 00:00:00,200.0,2017-09-12 16:43:00,7683.0,successful,263.0,US,4429.0,28
680,832512634,NaturalHerbs Bar - The World's First Natural Herbs snack,Food,USD,2016-04-16 00:00:00,500.0,2016-03-08 09:20:00,230.0,failed,2.0,US,230.0,38
681,1959348502,Debut EP: Rocket Rob's Holiday Fun Pack,Music,USD,2016-08-03 00:00:00,100000.0,2016-07-17 23:51:00,50.0,failed,1.0,US,0.0,16
682,235621393,Triple RRR Season Return II Album and U.S. Promo Tour,Music,USD,2015-10-25 00:00:00,40000.0,2015-08-27 00:22:00,0.0,canceled,0.0,US,0.0,58
683,78079603,Custom Made Cosmetics!,Fashion,CAD,2017-12-27 00:00:00,15000.0,2017-10-28 01:13:00,820.0,failed,5.0,CA,547.37,59
684,2129679838,Wax Decks,Crafts,GBP,2015-10-18 00:00:00,15000.0,2015-09-08 19:54:00,0.0,failed,0.0,GB,0.0,39
685,1423547197,A message of Peace and Love in our world. Film.,Film & Video,USD,2016-09-30 00:00:00,20000.0,2016-08-29 05:00:00,2.0,failed,2.0,US,0.0,31
686,240252713,"#FreeYourFeet with the world's most minimalist footwear, FYF",Design,USD,2015-09-06 00:00:00,10000.0,2015-07-29 19:00:00,330330.0,successful,3913.0,US,330330.0,38
687,1228015737,GinzVelo - The Future of Sustainable Transportation,Technology,USD,2015-07-25 00:00:00,50000.0,2015-06-25 03:40:00,6306.0,failed,16.0,US,6306.0,29
688,1639606406,Organicopia:  The Total Organic Experience,Film & Video,USD,2015-12-12 00:00:00,50000.0,2015-11-12 20:50:00,60.0,failed,1.0,US,60.0,29
689,333318746,"WalkSlide: Treadmill, Cross-Trainer, Nordic-Skier all-in-one",Design,USD,2015-03-08 00:00:00,50000.0,2015-01-07 00:48:00,2216.0,failed,17.0,US,2216.0,59
690,399306580,Flavored Cat Water,Food,USD,2015-07-21 00:00:00,8000.0,2015-06-26 04:50:00,27.0,failed,2.0,US,27.0,24
691,1271954064,"New Experimental eBook, The Imaginomicon: Volume II",Publishing,USD,2013-03-15 00:00:00,5500.0,2013-01-14 21:27:00,0.0,canceled,0.0,US,0.0,59
692,936733007,Keep Kemistry Alive!,Design,GBP,2014-11-29 00:00:00,15000.0,2014-10-30 11:29:00,16293.0,successful,587.0,GB,26283.02,29
693,910530304,The ABCs of RPGs - Books and Coloring for Adults and Kids!,Games,USD,2016-03-21 00:00:00,9000.0,2016-02-22 14:59:00,76117.52,successful,1964.0,US,76117.52,27
694,1379023500,PRONOUNS enamel pins,Art,USD,2017-09-19 00:00:00,2800.0,2017-08-15 06:00:00,6444.0,successful,298.0,US,153.0,34
695,1719907652,Crash Control - Space Card Game,Games,USD,2016-02-04 00:00:00,5000.0,2016-01-05 23:50:00,221.0,failed,9.0,US,221.0,29
696,1387956401,The Meeting Notebook,Design,GBP,2015-01-30 00:00:00,100.0,2015-01-10 13:01:00,227.0,successful,24.0,GB,342.64,19
697,973976175,mystical worlds of bipolar disorder and childhood collide,Publishing,USD,2011-07-14 00:00:00,800.0,2011-06-14 23:35:00,188.5,failed,12.0,US,188.5,29
698,1825285760,Jordan-X 'Feeling X-Static' EP (Canceled),Music,USD,2012-07-12 00:00:00,1000.0,2012-06-12 19:25:00,0.0,canceled,0.0,US,0.0,29
699,123168934,Sleep Inertia Pilot - OGN by Valentin (D4VE) Ramon,Comics,CAD,2016-12-07 00:00:00,13000.0,2016-11-07 12:04:00,3556.0,failed,99.0,CA,619.3,29
700,379980129,Let's make pastries for everyone,Food,USD,2017-10-03 00:00:00,20000.0,2017-09-03 05:20:00,70.0,failed,3.0,US,30.0,29
701,2105235636,Punk Rock Days,Music,USD,2012-01-12 00:00:00,6000.0,2011-12-13 18:10:00,6605.0,successful,173.0,US,6605.0,29
702,1324864432,40: The Biblical Story Interpreted By Joel Schoon-Tanis,Publishing,USD,2015-05-04 00:00:00,31300.0,2015-04-04 21:11:00,40085.0,successful,300.0,US,40085.0,29
703,1886955998,MICE AND THE MOON,Publishing,USD,2015-03-17 00:00:00,3400.0,2015-02-15 20:39:00,625.0,failed,4.0,US,625.0,29
704,1258149637,Creation Clothing Printing 1st Round shirts,Fashion,USD,2013-02-13 00:00:00,2000.0,2013-01-14 07:30:00,35.0,failed,1.0,US,35.0,29
705,752487899,Magnetic West Music   |  studio recordings   |  2015,Music,USD,2015-02-02 00:00:00,2500.0,2015-01-05 17:00:00,2560.0,undefined,0.0,"N,0""",432.77,27
706,1262277497,The Three Rings of Cirque Tsuki,Theater,GBP,2014-02-18 00:00:00,2200.0,2014-02-01 00:25:00,65.0,failed,4.0,GB,107.63,16
707,1997846812,'Cry Desert' - The Album (Canceled),Music,USD,2011-06-08 00:00:00,19500.0,2011-05-09 19:39:00,1175.0,canceled,3.0,US,1175.0,29
708,244346329,HidInslip® - A Minimalist Wallet for Your Phone or Tablet,Design,USD,2016-09-10 00:00:00,15000.0,2016-08-02 13:46:00,29501.0,successful,712.0,US,858.0,38
709,306201818,Built; Art Festival,Art,USD,2011-06-02 00:00:00,5000.0,2011-04-18 23:21:00,10.0,failed,1.0,US,10.0,44
710,117763120,In The Hands Of Others,Publishing,USD,2014-03-26 00:00:00,20000.0,2014-02-24 13:42:00,1719.0,failed,19.0,US,1719.0,29
711,1186258140,Keystone in Color,Design,USD,2015-10-29 00:00:00,3000.0,2015-09-22 11:46:00,9243.0,successful,285.0,US,9243.0,36
712,943208229,The Creature Compendium: An Art and Coloring Book,Art,USD,2016-04-01 00:00:00,3500.0,2016-03-02 14:03:00,7663.0,successful,173.0,US,7663.0,29
713,1874704724,World Engine: An Online Map-Making Tool for Tabletop RPGs,Games,USD,2017-04-14 00:00:00,10000.0,2017-03-14 23:31:00,45548.0,successful,712.0,US,9632.0,30
714,342752796,501C3 ART FACTORY FOR KIDS,Art,USD,2017-08-31 00:00:00,10000.0,2017-07-12 23:38:00,20.0,failed,1.0,US,0.0,49
715,1624465143,Here Today Here Tomorrow - Fair Trade Fashion,Fashion,GBP,2014-08-08 00:00:00,6000.0,2014-07-09 11:00:00,7759.8,successful,149.0,GB,13295.41,29
716,736556327,Head To The Sky/ Lost In The Moon,Music,USD,2013-02-10 00:00:00,10500.0,2013-01-11 20:57:00,0.0,failed,0.0,US,0.0,29
717,1365689940,Kalvin & Hobz New Album - Old School Meet New,Music,USD,2014-05-14 00:00:00,3000.0,2014-03-25 00:10:00,25.0,failed,1.0,US,25.0,49
718,780973471,Natalie Myre's Debut Album!,Music,USD,2014-03-26 00:00:00,10000.0,2014-02-24 16:00:00,11315.0,successful,205.0,US,11315.0,29
719,2131636230,TGL: ThanksGiving LIFE,Games,USD,2015-11-06 00:00:00,15000.0,2015-09-22 13:09:00,18021.0,successful,206.0,US,18021.0,44
720,1997957435,Manifest Into Reality - A Book of Poetry by Brandon Prad,Publishing,USD,2016-10-14 00:00:00,15000.0,2016-09-14 01:27:00,0.0,canceled,0.0,US,0.0,29
721,1113208393,Help Skye The Soul Poet Spread the Blues ,Art,USD,2011-05-01 00:00:00,1568.59,2011-03-31 04:07:00,0.0,failed,0.0,US,0.0,30
722,245044268,Sol de Agosto (August Sun) - Short Film,Film & Video,GBP,2017-08-31 00:00:00,9000.0,2017-08-01 16:56:00,9000.0,successful,58.0,GB,26.25,29
723,491662732,A New British Musical (Canceled),Theater,GBP,2015-03-20 00:00:00,1200.0,2015-02-18 17:40:00,1.0,canceled,1.0,GB,1.54,29
724,1819211672,IMPACT: A Foresight Game,Games,CAD,2016-10-01 00:00:00,15000.0,2016-09-01 17:10:00,20819.0,successful,289.0,CA,0.0,29
725,735907028,The Improv Ayatollah Project (Canceled),Film & Video,USD,2010-07-31 00:00:00,10000.0,2010-06-24 12:49:00,831.0,canceled,9.0,US,831.0,36
726,1198330458,"The Answer, the next 500 year plan for mankind to end wars",Publishing,USD,2013-04-07 00:00:00,3000.0,2013-03-08 03:46:00,75.0,failed,2.0,US,75.0,29
727,1692394884,Weaving Generations,Crafts,USD,2014-04-17 00:00:00,4000.0,2014-03-08 03:38:00,320.0,failed,8.0,US,320.0,39
728,1782144535,The Box: Emma's Journey Movie,Film & Video,USD,2013-11-24 00:00:00,200.0,2013-10-25 04:41:00,226.0,successful,5.0,US,226.0,29
729,1457516221,"give passion a room. for sport, music and dance",Technology,EUR,2015-08-31 00:00:00,5500.0,2015-07-31 22:15:00,16.0,failed,3.0,DE,17.56,30
730,423007537,The Everglades,Photography,USD,2010-10-26 00:00:00,5000.0,2010-08-15 04:03:00,6089.0,successful,79.0,US,6089.0,71
731,473604437,Max's EP Track 1,Music,USD,2015-12-14 00:00:00,1400.0,2015-11-14 00:22:00,0.0,failed,0.0,US,0.0,29
732,544143715,The Invisible Room - Live Escape Game for blind and sighted,Games,GBP,2014-08-16 00:00:00,8918.0,2014-07-14 16:16:00,314.0,failed,10.0,GB,537.6,32
733,1769618295,#WeAreBlond (Canceled),Music,USD,2015-01-30 00:00:00,17000.0,2014-12-31 02:47:00,185.0,canceled,5.0,US,185.0,29
734,1627542665,Kareem's Water Safety Guide: A Book About Water Safety,Publishing,USD,2017-10-01 00:00:00,3000.0,2017-09-01 14:09:00,447.0,failed,13.0,US,0.0,29
735,223342744,"Interceptor: Genesis, a comic book project",Comics,USD,2014-04-26 00:00:00,5096.0,2014-03-27 02:12:00,2186.0,failed,78.0,US,2186.0,29
736,238784522,Olympic 2012 Volunteers perform in a Community project,Art,GBP,2014-01-08 00:00:00,500.0,2013-12-09 21:06:00,0.0,failed,0.0,GB,0.0,29
737,643661092,"""Pretty Little Liar"": a ROCKING new album by Laura Baum",Music,USD,2013-11-30 00:00:00,1500.0,2013-10-31 22:27:00,475.0,canceled,15.0,US,475.0,29
738,1013165730,Full length album by Friends of the Jitney,Music,USD,2011-02-28 00:00:00,3300.0,2011-01-26 05:57:00,920.0,failed,23.0,US,920.0,32
739,1547547115,Absinthe Lounge Late-Night Grill in Dallas,Food,USD,2015-01-31 00:00:00,25000.0,2014-12-17 06:06:00,2090.0,failed,36.0,US,2090.0,44
740,563147819,"""Urban Warfare- The PTSD Gambit""",Design,USD,2015-05-21 00:00:00,2525.0,2015-05-07 23:52:00,110.0,failed,2.0,US,110.0,13
741,1813016853,"Spün - Calorie-Counting, Nutrition Tracking Utensils (Spun)",Technology,USD,2016-04-29 00:00:00,150000.0,2016-03-30 16:12:00,144453.0,failed,159.0,US,144453.0,29
742,1452339097,RUNE Sticks : A New Kind of Video Game Thumbstick,Games,USD,2014-07-01 00:00:00,5000.0,2014-05-31 02:00:00,230.51,failed,12.0,US,230.51,30
743,12236287,Christoper Noyes Summer Tour,Music,USD,2012-06-13 00:00:00,900.0,2012-05-30 17:41:00,900.0,successful,15.0,US,900.0,13
744,1721981737,1st Family Owned Coffee Stand In The City,Food,USD,2017-11-22 00:00:00,5000.0,2017-10-23 19:06:00,0.0,failed,0.0,US,0.0,29
745,1054615272,Ruination - 54mm Heroic Fantasy Battle Game,Games,GBP,2013-04-10 00:00:00,1000.0,2013-03-11 10:09:00,1178.0,successful,22.0,GB,1757.7,29
746,751603097,Stowaway™ Tools & Carriers: EDC Redefined,Design,USD,2016-10-17 00:00:00,16000.0,2016-09-16 09:48:00,42894.0,successful,671.0,US,4039.0,30
747,1128172204,And the Winner Is,Theater,USD,2013-07-01 00:00:00,1500.0,2013-06-13 04:24:00,125.0,failed,3.0,US,125.0,17
748,402915809,End of I Worship,Music,USD,2017-02-05 00:00:00,10000.0,2016-12-07 15:35:00,10035.0,successful,24.0,US,350.0,59
749,1923283585,Tarot of Cocktails,Food,USD,2016-04-29 00:00:00,4000.0,2016-04-01 20:38:00,10107.0,successful,387.0,US,10107.0,27
750,1191349066,"Experimental Illustrated Horror Film, inspired by Stephen King",Film & Video,USD,2010-09-11 00:00:00,5000.0,2010-07-13 07:25:00,650.0,failed,3.0,US,650.0,59
751,1728111936,Beyond Earth,Technology,USD,2015-03-28 00:00:00,2300.0,2015-02-26 15:46:00,28.0,failed,3.0,US,28.0,29
752,442004021,Dance Play,Theater,USD,2012-08-31 00:00:00,5000.0,2012-08-03 00:19:00,820.0,failed,19.0,US,820.0,27
753,1570308589,Division,Comics,NZD,2017-10-27 00:00:00,2000.0,2017-09-20 19:37:00,176.0,failed,8.0,NZ,0.0,36
754,1291498919,UGLY - Animated Shortfilm,Film & Video,EUR,2015-10-20 00:00:00,10000.0,2015-09-21 15:42:00,10829.0,successful,206.0,DE,12240.45,28
755,1682930031,The Youngers need your help to record a new album!!!,Music,USD,2015-01-06 00:00:00,20000.0,2014-12-07 03:03:00,20315.0,successful,126.0,US,20315.0,29
756,7059500,Urban Girl Chronicles,Publishing,USD,2014-09-11 00:00:00,2500.0,2014-08-11 19:49:00,0.0,failed,0.0,US,0.0,30
757,1266913513,Petrified Wood Accents,Design,USD,2015-05-03 00:00:00,8000.0,2015-04-03 17:11:00,252.0,failed,9.0,US,252.0,29
758,1872490604,AMOR MUERTO,Publishing,EUR,2015-12-05 00:00:00,700.0,2015-11-05 22:32:00,0.0,failed,0.0,ES,0.0,29
759,297755592,Teacher's Pet NEW Game App for iPhone,Games,USD,2012-05-11 00:00:00,4000.0,2012-04-11 03:33:00,20.0,failed,1.0,US,20.0,29
760,1393563345,SEEN Label. Dreamers EP,Music,USD,2017-02-16 00:00:00,10000.0,2017-02-01 04:16:00,0.0,canceled,0.0,US,0.0,14
761,1314058136,3024AD: Print Edition,Publishing,USD,2014-04-17 00:00:00,2000.0,2014-03-18 22:33:00,2080.0,successful,80.0,US,2080.0,29
762,1072037792,Recording  Bach's Greatest Harpsichord Concerto,Music,USD,2013-05-29 00:00:00,6500.0,2013-05-07 20:54:00,600.0,failed,6.0,US,600.0,21
763,1557200189,Roadie the Ranch Dog's big day!,Publishing,USD,2012-12-06 00:00:00,5000.0,2012-11-06 01:14:00,5055.0,successful,42.0,US,5055.0,29
764,1153401593,Arcana: Sands of Destiny,Games,GBP,2014-07-23 00:00:00,5000.0,2014-06-03 15:31:00,519.0,failed,28.0,GB,869.15,49
765,70012901,Copper Centurion - The 2nd Roman Steampunk Adventure,Publishing,USD,2013-02-11 00:00:00,750.0,2013-01-10 02:43:00,1303.0,successful,46.0,US,1303.0,31
766,945090529,Independent Music Album to Sign To Major Label,Art,USD,2015-08-28 00:00:00,1200.0,2015-07-29 01:48:00,0.0,failed,0.0,US,0.0,29
767,328640183,NoFlo Development Environment,Technology,USD,2013-09-15 00:00:00,100000.0,2013-08-01 10:03:00,115677.0,successful,1205.0,US,115677.0,44
768,257347206,Da Oral-Gami Twinz  Potty Mouf Music Video (Canceled),Music,USD,2015-06-15 00:00:00,3993.0,2015-05-25 05:19:00,0.0,canceled,0.0,US,0.0,20
769,1964479291,BobRauschenbergAmerica by the Third Rail Mentorship Company,Theater,USD,2014-04-23 00:00:00,1500.0,2014-03-24 22:15:00,3375.0,successful,38.0,US,3375.0,29
770,1886780054,Bootleg Reboot Sketchbook,Comics,USD,2012-01-02 00:00:00,5000.0,2011-11-12 17:16:00,915.0,failed,18.0,US,915.0,50
771,434291974,Alice's Adventures in Real Magic,Publishing,USD,2017-03-01 00:00:00,10000.0,2017-02-01 19:39:00,785.0,failed,15.0,US,630.0,27
772,950122445,Go2Pons - The Shower Tampon Holder - It's Tampon Nirvana,Technology,USD,2014-11-14 00:00:00,20000.0,2014-10-15 15:26:00,0.0,failed,0.0,US,0.0,29
773,1090970794,I will write your book for you,Publishing,USD,2015-09-16 00:00:00,1000.0,2015-08-17 19:42:00,5.0,failed,1.0,US,5.0,29
774,367460223,Vival,Theater,USD,2015-05-18 00:00:00,3500.0,2015-05-04 07:40:00,25.0,failed,1.0,US,25.0,13
775,1391754738,Documentary: The Book of Ali,Film & Video,USD,2015-10-29 00:00:00,2000.0,2015-09-30 00:18:00,30.0,failed,1.0,US,30.0,28
776,580993215,FREEDOM T-SHIRT: THESE COLORS DON'T RUN,Fashion,USD,2015-07-08 00:00:00,4000.0,2015-06-24 02:10:00,22.0,failed,1.0,US,22.0,13
777,1330728080,The Dirty Guv'nahs: Help us Make a New Record!,Music,USD,2012-01-25 00:00:00,20000.0,2011-11-30 16:08:00,36217.3,successful,576.0,US,36217.3,55
778,238258224,Brewed Jerky,Food,USD,2014-08-07 00:00:00,30000.0,2014-07-08 15:08:00,4481.0,failed,46.0,US,4481.0,29
779,856120992,They Came From The Ether,Film & Video,USD,2013-02-17 00:00:00,2500.0,2013-01-18 02:20:00,3410.0,successful,66.0,US,3410.0,29
780,1091387726,Glory Gold Shoes,Fashion,USD,2014-11-10 00:00:00,20000.0,2014-09-25 03:00:00,1400.0,failed,20.0,US,1400.0,45
781,1711174176,TOUR BUS FOR JESUS,Music,USD,2015-06-28 00:00:00,1000000.0,2015-04-29 10:19:00,0.0,failed,0.0,US,0.0,59
782,1344131162,Pledging Allegiance,Film & Video,USD,2010-06-25 00:00:00,5000.0,2010-05-26 06:53:00,200.0,failed,7.0,US,200.0,29
783,55497318,Enter the Cooking Dojo Season 1,Film & Video,USD,2017-06-09 00:00:00,350.0,2017-05-11 20:10:00,1.0,failed,1.0,US,0.0,28
784,1525030292,"""Obamacare in the Real World: Salvation or Subversion""",Film & Video,USD,2013-06-02 00:00:00,105000.0,2013-05-03 21:57:00,75.0,failed,1.0,US,75.0,29
785,1446157975,GiGiBunni: Where Fine Art meets Fashion,Fashion,USD,2013-05-01 00:00:00,2000.0,2013-04-01 06:57:00,2826.0,successful,77.0,US,2826.0,29
786,117627826,Krampus: Naughty or Nice Lapel Pins,Fashion,USD,2016-11-16 00:00:00,400.0,2016-11-01 15:04:00,946.0,successful,52.0,US,480.0,14
787,592409390,SXONE: The First Stone Cases for iPhone (Canceled),Design,GBP,2013-04-14 00:00:00,5000.0,2013-03-09 17:58:00,116.0,canceled,3.0,GB,173.95,35
788,605346870,Help LamanBlu show at Children's Club,Fashion,USD,2012-07-10 00:00:00,4000.0,2012-05-11 22:56:00,4005.0,successful,61.0,US,4005.0,59
789,868485576,Rendezvous Photographic Exhibition,Photography,GBP,2017-05-10 00:00:00,200.0,2017-04-10 20:59:00,530.0,successful,28.0,GB,30.93,29
790,200492152,Chain Attack Battle Report of Warmachine Weekend Masters,Games,USD,2012-06-10 00:00:00,6000.0,2012-05-04 03:03:00,6013.0,successful,158.0,US,6013.0,36
791,1559422624,Don't Dis My Ability Zine,Publishing,USD,2012-06-10 00:00:00,50.0,2012-05-11 05:10:00,361.05,successful,24.0,US,361.05,29
792,1933582173,Duel by Design,Theater,USD,2014-09-03 00:00:00,1000.0,2014-08-04 19:34:00,30.0,failed,2.0,US,30.0,29
793,1803152377,Design & Play - a book of extraordinary playscapes,Publishing,USD,2017-07-01 00:00:00,30000.0,2017-06-01 03:33:00,30833.0,successful,217.0,US,185.0,29
794,403018823,Mujuworld Coloring Book,Publishing,GBP,2016-08-06 00:00:00,1000.0,2016-07-07 20:40:00,3621.0,successful,118.0,GB,2850.84,29
795,1515038569,No Strings Attached: A Short Film,Film & Video,USD,2017-09-29 00:00:00,3600.0,2017-09-01 16:15:00,3717.0,successful,39.0,US,90.0,27
796,395024561,DC's All-Women All-Star Jazz Band,Music,USD,2010-09-13 00:00:00,1500.0,2010-08-13 16:32:00,1500.0,successful,22.0,US,1500.0,30
797,114723601,Sacrificial Love,Film & Video,USD,2015-03-17 00:00:00,500.0,2015-03-03 20:06:00,500.0,successful,13.0,US,500.0,13
798,1208046215,Twisted Tower (An 80's Themed Jenga Style Strategy Game),Games,USD,2017-07-08 00:00:00,25000.0,2017-06-08 20:41:00,346.0,failed,10.0,US,75.0,29
799,1205231533,Sluggo The Skullcrusher - Round Two!,Film & Video,USD,2014-04-11 00:00:00,8000.0,2014-03-14 01:54:00,458.0,failed,18.0,US,458.0,27
800,24698956,Bar-B-Qool,Design,CAD,2014-11-30 00:00:00,50000.0,2014-10-31 01:21:00,10.0,failed,1.0,CA,8.95,29
801,1832153334,Pterodactyl - 5' RC Flying Lizard,Technology,USD,2015-05-02 00:00:00,30000.0,2015-04-02 16:35:00,35546.0,successful,106.0,US,35546.0,29
802,1624042587,myBivy,Technology,USD,2015-11-11 00:00:00,1194.0,2015-10-12 20:11:00,26775.39,successful,694.0,US,26775.39,29
803,1978700606,Angel For Hire,Film & Video,USD,2011-08-28 00:00:00,2000.0,2011-06-29 20:39:00,2636.0,successful,46.0,US,2636.0,59
804,235391298,Hansel & Gretel: An Indie-Folk Musical,Theater,USD,2010-09-02 00:00:00,3500.0,2010-07-16 17:28:00,4152.02,successful,67.0,US,4152.02,47
805,408585110,The Cutting Four-piece: The nexus of crime & prison culture,Journalism,USD,2015-03-21 00:00:00,3600.0,2015-01-20 21:45:00,3605.0,successful,106.0,US,3605.0,59
806,1813817749,Story 1,Publishing,USD,2015-07-15 00:00:00,30.0,2015-07-13 02:49:00,5.0,failed,1.0,US,5.0,1
807,211538451,Jackson Hole Still Works - A Cowboy State Craft Distillery,Food,USD,2015-10-06 00:00:00,30000.0,2015-09-11 00:06:00,50000.0,successful,76.0,US,50000.0,24
808,6265591,"Cop Of Joe: The Movie. ""He's brewing up a pot.. of JUSTICE.""",Film & Video,USD,2014-09-10 00:00:00,7000.0,2014-08-11 02:53:00,0.0,failed,0.0,US,0.0,29
809,264476970,No Victim,Film & Video,USD,2016-10-21 00:00:00,4750.0,2016-09-21 20:07:00,4805.0,successful,25.0,US,25.0,29
810,820956411,Solibrium: A Dual-Axis Solar Tracker (Canceled),Technology,USD,2012-07-03 00:00:00,15000.0,2012-06-03 18:15:00,201.0,canceled,11.0,US,201.0,29
811,285270646,Super Heroes Micro figures for Lego display,Design,USD,2015-05-18 00:00:00,300.0,2015-04-23 17:50:00,0.0,failed,0.0,US,0.0,24
812,1118664603,Lost,Photography,USD,2015-10-10 00:00:00,10000.0,2015-09-10 02:53:00,910.0,failed,4.0,US,910.0,29
